loss,brier_score,accuracy,val_loss,val_brier_score,val_accuracy,lr
0.12744905054569244,0.178755521774292,0.687679648399353,0.5036683082580566,0.12621621787548065,0.8502328991889954,0.0006628375
0.1278054416179657,0.18014942109584808,0.6867461800575256,0.5157493352890015,0.1269172877073288,0.8501886129379272,0.00066158874
0.1277792900800705,0.1794707477092743,0.6858931183815002,0.5215939879417419,0.1267382949590683,0.8504469394683838,0.00066034
0.12722714245319366,0.1792646199464798,0.6875695586204529,0.5168347358703613,0.12642483413219452,0.8503657579421997,0.0006590912
0.1276499330997467,0.17974935472011566,0.6865768432617188,0.49935880303382874,0.12593461573123932,0.8505650162696838,0.0006578425
0.1276738941669464,0.17961479723453522,0.6863672733306885,0.5088894367218018,0.12643888592720032,0.8504838347434998,0.00065659377
0.12740401923656464,0.17918990552425385,0.6873473525047302,0.4965032637119293,0.126069575548172,0.8502992987632751,0.000655345
0.12754546105861664,0.17985352873802185,0.6857174038887024,0.5011489987373352,0.1257290244102478,0.8512810468673706,0.00065409625
0.12755253911018372,0.17914311587810516,0.6873071193695068,0.509447455406189,0.1271212100982666,0.8500852584838867,0.0006528475
0.12727026641368866,0.17963680624961853,0.6875378489494324,0.5074589848518372,0.12605535984039307,0.8510005474090576,0.00065159873
0.1277821958065033,0.17962422966957092,0.6864222884178162,0.5096395015716553,0.12748107314109802,0.8499671816825867,0.00065035
0.1274958848953247,0.17967157065868378,0.6871081590652466,0.49715477228164673,0.12558862566947937,0.8510153293609619,0.0006491013
0.1272633820772171,0.17936162650585175,0.6868308186531067,0.5004139542579651,0.12626513838768005,0.8507200479507446,0.0006478525
0.12733003497123718,0.179668128490448,0.686674177646637,0.49491098523139954,0.12532103061676025,0.8514508008956909,0.00064660376
0.12719441950321198,0.178522527217865,0.6894704103469849,0.5094837546348572,0.12589742243289948,0.8505945801734924,0.000645355
0.12739846110343933,0.1791519671678543,0.687417209148407,0.5004732608795166,0.12595872581005096,0.8509710431098938,0.00064410624
0.12732747197151184,0.1790160983800888,0.6887041926383972,0.5168871879577637,0.12815937399864197,0.8491256833076477,0.0006428575
0.1265590339899063,0.1789012849330902,0.6896376609802246,0.5304558873176575,0.1279347687959671,0.8495316505432129,0.0006416087
0.12720206379890442,0.17903783917427063,0.6885581016540527,0.5052738189697266,0.12620927393436432,0.8505207300186157,0.00064036
0.12763583660125732,0.17957787215709686,0.6863503456115723,0.5050523281097412,0.1257864534854889,0.8509931564331055,0.00063911127
0.12712645530700684,0.17860746383666992,0.6886470317840576,0.502888560295105,0.12577825784683228,0.8507052659988403,0.0006378625
0.12694990634918213,0.17902696132659912,0.6888523101806641,0.5026675462722778,0.1262267380952835,0.8500557541847229,0.00063661375
0.12764830887317657,0.1790224313735962,0.6876944899559021,0.5008519291877747,0.1267646849155426,0.849819540977478,0.000635365
0.12727715075016022,0.179379403591156,0.6871144771575928,0.48490697145462036,0.12609970569610596,0.850255012512207,0.00063411624
0.12735044956207275,0.17913921177387238,0.6868858933448792,0.4941408932209015,0.12580746412277222,0.8510743379592896,0.0006328675
0.12708505988121033,0.1786496937274933,0.6884310841560364,0.515846312046051,0.12600715458393097,0.8509857654571533,0.0006316187
0.12757493555545807,0.17917972803115845,0.6866509318351746,0.5052700042724609,0.12601818144321442,0.8506462574005127,0.00063037
0.1268366426229477,0.17849262058734894,0.6892947554588318,0.5281975865364075,0.1290653944015503,0.8483801484107971,0.00062912126
0.12711137533187866,0.17916448414325714,0.6890957951545715,0.5353793501853943,0.12804913520812988,0.8489411473274231,0.0006278725
0.12720347940921783,0.17879445850849152,0.6876373291015625,0.5220399498939514,0.12650395929813385,0.8504247665405273,0.00062662375
0.12713748216629028,0.17865152657032013,0.6892651319503784,0.5102311372756958,0.12757503986358643,0.8491994738578796,0.000625375
0.12732945382595062,0.17944222688674927,0.6880162358283997,0.5372022986412048,0.12922723591327667,0.8487640023231506,0.00062412623
0.12673988938331604,0.17812006175518036,0.6900610327720642,0.5226590037345886,0.12756621837615967,0.8491551876068115,0.0006228775
0.12664495408535004,0.17844662070274353,0.690209150314331,0.5078644156455994,0.12595731019973755,0.8509636521339417,0.0006216288
0.1270608752965927,0.1789025366306305,0.6883527636528015,0.502302348613739,0.12621183693408966,0.8504764437675476,0.00062038
0.12695610523223877,0.17840366065502167,0.6886724233627319,0.5218673348426819,0.1275872141122818,0.8492511510848999,0.00061913126
0.1265961229801178,0.1784542351961136,0.6899572610855103,0.493303507566452,0.12583965063095093,0.8509783744812012,0.0006178825
0.12653848528862,0.17772972583770752,0.691379725933075,0.5064582228660583,0.1260571926832199,0.8504764437675476,0.00061663374
0.12681877613067627,0.1785585582256317,0.6890809535980225,0.5202128887176514,0.1263144165277481,0.8507274389266968,0.000615385
0.1266348958015442,0.1778925061225891,0.6907870769500732,0.5240217447280884,0.12656697630882263,0.8503878712654114,0.0006141362
0.12655355036258698,0.17830310761928558,0.6897329092025757,0.4947454631328583,0.12627430260181427,0.8513400554656982,0.0006128875
0.12647074460983276,0.17764675617218018,0.6906113624572754,0.5138524770736694,0.12622596323490143,0.8514581918716431,0.00061163877
0.12666235864162445,0.1782774180173874,0.6905372738838196,0.50542151927948,0.1260535717010498,0.8505650162696838,0.00061039
0.12624432146549225,0.17761817574501038,0.6908441781997681,0.5214220881462097,0.12694740295410156,0.8501221537590027,0.00060914125
0.12638117372989655,0.17808769643306732,0.6907828450202942,0.5168827772140503,0.12642240524291992,0.8508971929550171,0.0006078925
0.12655921280384064,0.17812901735305786,0.6896545886993408,0.5163872838020325,0.12601786851882935,0.8512810468673706,0.00060664373
0.12660007178783417,0.1784663200378418,0.689214289188385,0.5072069764137268,0.12565694749355316,0.8514065146446228,0.000605395
0.12670794129371643,0.1779385656118393,0.689396321773529,0.5204070210456848,0.12661579251289368,0.8505650162696838,0.0006041463
0.12664052844047546,0.17826791107654572,0.6886110305786133,0.519318699836731,0.12672264873981476,0.8506166934967041,0.0006028975
0.1263526827096939,0.17764024436473846,0.6903467774391174,0.533612072467804,0.12727749347686768,0.8499597907066345,0.00060164876
0.12645986676216125,0.1785709261894226,0.6906092166900635,0.5045406222343445,0.12629388272762299,0.8506462574005127,0.0006004
0.12662062048912048,0.17752249538898468,0.6912357807159424,0.5145658850669861,0.12671397626399994,0.85041743516922,0.00059915124
0.12679404020309448,0.17860881984233856,0.6898768544197083,0.48675909638404846,0.1256972700357437,0.8510669469833374,0.0005979025
0.12613655626773834,0.17763522267341614,0.6907743215560913,0.5091550946235657,0.1260814070701599,0.8511629104614258,0.0005966537
0.12639954686164856,0.17846056818962097,0.6899191737174988,0.5008235573768616,0.12620234489440918,0.8509488701820374,0.000595405
0.12646977603435516,0.17822839319705963,0.6893624663352966,0.5064888000488281,0.12596598267555237,0.8509931564331055,0.00059415627
0.1266433447599411,0.1776038557291031,0.6905457377433777,0.5246744751930237,0.12730476260185242,0.8500483632087708,0.0005929075
0.1264340579509735,0.17891435325145721,0.6888459920883179,0.5332989692687988,0.12813407182693481,0.8494652509689331,0.00059165875
0.12628187239170074,0.17816925048828125,0.6911045908927917,0.506661057472229,0.12637026607990265,0.8502771854400635,0.00059041
0.1260044127702713,0.17735256254673004,0.6909500360488892,0.5096513628959656,0.12624971568584442,0.8506019711494446,0.00058916124
0.1262468546628952,0.17785723507404327,0.6906113624572754,0.5258527994155884,0.12668535113334656,0.8506831526756287,0.0005879125
0.12610557675361633,0.1775289624929428,0.6914644241333008,0.5199957489967346,0.12759271264076233,0.8494356870651245,0.0005866637
0.12636065483093262,0.17830072343349457,0.6898683905601501,0.5013049840927124,0.12648148834705353,0.8500261902809143,0.000585415
0.12659713625907898,0.17873167991638184,0.6887867450714111,0.5170522332191467,0.126418799161911,0.8506609797477722,0.00058416626
0.12637890875339508,0.17858465015888214,0.6895106434822083,0.5007044672966003,0.1256260722875595,0.8514434099197388,0.0005829175
0.1261785924434662,0.17703165113925934,0.6927577257156372,0.5094193816184998,0.12611594796180725,0.8511039018630981,0.00058166875
0.1262863129377365,0.17790260910987854,0.6898196935653687,0.5252150297164917,0.12650112807750702,0.8503878712654114,0.00058042
0.1263769418001175,0.17755989730358124,0.6907256841659546,0.5151482820510864,0.12631012499332428,0.850572407245636,0.00057917123
0.12584400177001953,0.17716799676418304,0.693030834197998,0.5270081758499146,0.12613116204738617,0.8509193658828735,0.0005779225
0.12602727115154266,0.17751005291938782,0.6918264031410217,0.5072064995765686,0.12582236528396606,0.8510522246360779,0.0005766738
0.12583503127098083,0.17718932032585144,0.6924444437026978,0.5215779542922974,0.12619322538375854,0.8511186242103577,0.000575425
0.12668377161026,0.17809146642684937,0.6903446316719055,0.5063939094543457,0.12607689201831818,0.8505797982215881,0.00057417626
0.12633851170539856,0.17729002237319946,0.6920698285102844,0.5302255749702454,0.12721717357635498,0.8499597907066345,0.0005729275
0.12535372376441956,0.17732885479927063,0.6928529739379883,0.5127936005592346,0.12673164904117584,0.8499228358268738,0.00057167874
0.12646795809268951,0.17805130779743195,0.6899530291557312,0.49822381138801575,0.1263045072555542,0.8513400554656982,0.00057043
0.12561659514904022,0.1769191473722458,0.6933292746543884,0.5239242911338806,0.12734316289424896,0.8500852584838867,0.0005691812
0.12612327933311462,0.17810943722724915,0.691017746925354,0.5073093175888062,0.12598589062690735,0.8509488701820374,0.0005679325
0.12591783702373505,0.17727027833461761,0.691652774810791,0.5138043761253357,0.12632060050964355,0.8509045839309692,0.00056668377
0.1258510947227478,0.1769493669271469,0.692842423915863,0.5034086108207703,0.12603238224983215,0.8511039018630981,0.000565435
0.1258067786693573,0.1780015528202057,0.6923090219497681,0.5221235752105713,0.12634459137916565,0.8509193658828735,0.00056418625
0.12593188881874084,0.1773127317428589,0.691470742225647,0.5125908851623535,0.12599003314971924,0.8512219786643982,0.0005629375
0.1261299103498459,0.177140474319458,0.691932201385498,0.522840142250061,0.1262403279542923,0.8509414792060852,0.00056168874
0.12560050189495087,0.17790377140045166,0.692014753818512,0.5049774646759033,0.12586724758148193,0.851096510887146,0.00056044
0.1255064606666565,0.17711366713047028,0.6929863691329956,0.503013014793396,0.1264771819114685,0.8511555194854736,0.0005591913
0.12613344192504883,0.17730779945850372,0.6918496489524841,0.5278845429420471,0.12692910432815552,0.850255012512207,0.0005579425
0.1264011114835739,0.1786341667175293,0.6903510093688965,0.5029175877571106,0.12587983906269073,0.8509045839309692,0.00055669376
0.12561464309692383,0.17645308375358582,0.693183183670044,0.5188241600990295,0.12619450688362122,0.850498616695404,0.000555445
0.1262435019016266,0.17832231521606445,0.6906092166900635,0.5074379444122314,0.12624624371528625,0.8504395484924316,0.00055419625
0.12587840855121613,0.17649534344673157,0.693382203578949,0.5197908878326416,0.1271289587020874,0.8499597907066345,0.0005529475
0.125344917178154,0.1764870584011078,0.6936891078948975,0.5088669061660767,0.12620174884796143,0.8505797982215881,0.00055169873
0.12565627694129944,0.17769365012645721,0.6911616921424866,0.5027271509170532,0.12567663192749023,0.8512219786643982,0.00055045
0.12551754713058472,0.17677801847457886,0.6933842897415161,0.5065616369247437,0.1257692575454712,0.8509710431098938,0.0005492013
0.12559431791305542,0.17714834213256836,0.692385196685791,0.5024099349975586,0.1261548101902008,0.8513400554656982,0.0005479525
0.125231072306633,0.17613227665424347,0.6944977045059204,0.5184721946716309,0.12674179673194885,0.8513105511665344,0.00054670376
0.12583301961421967,0.17725074291229248,0.6926222443580627,0.5134144425392151,0.12634220719337463,0.8502476215362549,0.000545455
0.12584422528743744,0.17777305841445923,0.6913352608680725,0.5163134932518005,0.126713827252388,0.8502697944641113,0.00054420624
0.1259007602930069,0.17663580179214478,0.6926582455635071,0.5185040235519409,0.1262226551771164,0.8507938385009766,0.0005429575
0.12556147575378418,0.17722611129283905,0.6929715275764465,0.5002809762954712,0.1260746866464615,0.8513548374176025,0.0005417087
0.12522844970226288,0.1764516979455948,0.6938605904579163,0.5027304887771606,0.12620581686496735,0.8510522246360779,0.00054046
0.125714972615242,0.17754584550857544,0.6917734742164612,0.5072738528251648,0.1263599395751953,0.8509562611579895,0.00053921127
0.12529437243938446,0.17631389200687408,0.6942288875579834,0.5163763165473938,0.1265517622232437,0.8510300517082214,0.0005379625
0.12560218572616577,0.1770007461309433,0.693009614944458,0.5118559002876282,0.12613508105278015,0.8512736558914185,0.00053671375
0.12559933960437775,0.17756837606430054,0.6915258169174194,0.5388460159301758,0.12820516526699066,0.8495242595672607,0.000535465
0.12586678564548492,0.1778176873922348,0.6915385127067566,0.5099924802780151,0.12603065371513367,0.8507865071296692,0.00053421623
0.12518364191055298,0.17629596590995789,0.6941738724708557,0.5088909864425659,0.12627969682216644,0.851413905620575,0.0005329675
0.12529490888118744,0.1762063205242157,0.6947580575942993,0.5037606358528137,0.12622806429862976,0.8514065146446228,0.0005317188
0.12567874789237976,0.17725424468517303,0.6936361789703369,0.5290006399154663,0.12680873274803162,0.8503952622413635,0.00053047
0.12494146823883057,0.1756642907857895,0.695460855960846,0.5137283802032471,0.12613122165203094,0.851214587688446,0.00052922126
0.12533487379550934,0.1768961250782013,0.6937822699546814,0.5183134078979492,0.12604400515556335,0.8510522246360779,0.0005279725
0.12554346024990082,0.17612934112548828,0.6945061683654785,0.5124498605728149,0.1261386275291443,0.8508234024047852,0.00052672374
0.12535794079303741,0.17647811770439148,0.6932297945022583,0.5260473489761353,0.12678015232086182,0.8503583669662476,0.000525475
0.12494149059057236,0.17630243301391602,0.6943389773368835,0.5286297798156738,0.1266423910856247,0.8506314754486084,0.0005242262
0.12533971667289734,0.1769161969423294,0.693193793296814,0.5158016681671143,0.12646859884262085,0.8508455157279968,0.0005229775
0.12483737617731094,0.17565153539180756,0.69599848985672,0.5183196067810059,0.1271994709968567,0.8514876961708069,0.00052172877
0.12540380656719208,0.1772100180387497,0.6927238702774048,0.5123107433319092,0.126257061958313,0.8504838347434998,0.00052048
0.12531302869319916,0.17659316956996918,0.6939558386802673,0.5317115783691406,0.12656891345977783,0.8508012294769287,0.00051923125
0.12551937997341156,0.17675134539604187,0.6936023235321045,0.5395156145095825,0.12846739590168,0.8493840098381042,0.0005179825
0.12543132901191711,0.17698243260383606,0.6925227642059326,0.513745903968811,0.12621796131134033,0.8513400554656982,0.00051673374
0.1251392513513565,0.17637288570404053,0.6934075951576233,0.5071319937705994,0.12701328098773956,0.8513991236686707,0.000515485
0.12529903650283813,0.17646530270576477,0.6945146322250366,0.5327768921852112,0.1268102377653122,0.8504543304443359,0.0005142363
0.12507414817810059,0.17617766559123993,0.6942712068557739,0.5194710493087769,0.12616987526416779,0.8509266972541809,0.0005129875
0.12512996792793274,0.1767449527978897,0.6944172978401184,0.517970860004425,0.12618792057037354,0.8508012294769287,0.00051173876
0.12489185482263565,0.17593708634376526,0.6949613094329834,0.5205724835395813,0.12615062296390533,0.850779116153717,0.00051049
0.12531480193138123,0.1768961399793625,0.6936467885971069,0.5196967720985413,0.12625552713871002,0.8507643342018127,0.00050924125
0.12482067942619324,0.17593659460544586,0.6944088339805603,0.5142146348953247,0.12687890231609344,0.8511703014373779,0.0005079925
0.12468844652175903,0.17632260918617249,0.6948723793029785,0.5114852786064148,0.12648729979991913,0.85105961561203,0.00050674373
0.12469378858804703,0.17530840635299683,0.6960365772247314,0.5237295627593994,0.12651744484901428,0.8507569432258606,0.000505495
0.1252477914094925,0.177207812666893,0.6927387118339539,0.5158568024635315,0.12600597739219666,0.8510743379592896,0.0005042463
0.12557794153690338,0.17599862813949585,0.6933250427246094,0.5104434490203857,0.12637221813201904,0.8513622283935547,0.0005029975
0.12480603903532028,0.17611676454544067,0.6941654086112976,0.5123267769813538,0.12726958096027374,0.8515615463256836,0.00050174876
0.12498008459806442,0.17556630074977875,0.6955899596214294,0.5410680174827576,0.12723463773727417,0.8505133986473083,0.0005005
0.12496160715818405,0.17594070732593536,0.695733904838562,0.5032122135162354,0.1264503002166748,0.8513696193695068,0.00049925124
0.12478502094745636,0.17613427340984344,0.6949633955955505,0.5106024146080017,0.12630431354045868,0.8513031601905823,0.0004980025
0.12490507960319519,0.1766187697649002,0.6941230297088623,0.5270001292228699,0.12647368013858795,0.8505871891975403,0.0004967537
0.12498988211154938,0.1755235344171524,0.6958990097045898,0.5270525813102722,0.12668582797050476,0.850779116153717,0.000495505
0.12537287175655365,0.17670293152332306,0.6945146322250366,0.5300288796424866,0.12664440274238586,0.8504838347434998,0.00049425627
0.1249101459980011,0.17538459599018097,0.6967689990997314,0.5067697763442993,0.1265878677368164,0.8511555194854736,0.0004930075
0.12527918815612793,0.17748069763183594,0.6923111081123352,0.5114853382110596,0.1261684000492096,0.8505871891975403,0.00049175875
0.1251416802406311,0.17590712010860443,0.6952237486839294,0.5139080286026001,0.1262056827545166,0.8507052659988403,0.00049051
0.1246742457151413,0.17567510902881622,0.695907473564148,0.5162668824195862,0.12687954306602478,0.8514508008956909,0.00048926123
0.12474589794874191,0.17556124925613403,0.6965827345848083,0.517593264579773,0.1262766271829605,0.8510005474090576,0.0004880125
0.1244405061006546,0.17543381452560425,0.696644127368927,0.5295865535736084,0.1265675276517868,0.8505576848983765,0.00048676375
0.12429068982601166,0.17578084766864777,0.6971436738967896,0.5256272554397583,0.12729237973690033,0.8511924743652344,0.000485515
0.12471628189086914,0.17597079277038574,0.6950205564498901,0.5122333765029907,0.12639771401882172,0.851096510887146,0.00048426626
0.12457805871963501,0.17545315623283386,0.6956259608268738,0.5184118747711182,0.12645816802978516,0.8511186242103577,0.0004830175
0.12447338551282883,0.17552630603313446,0.6962101459503174,0.5109238028526306,0.12691883742809296,0.8511924743652344,0.00048176874
0.12450726330280304,0.1755584180355072,0.6958397626876831,0.5114237666130066,0.1279212087392807,0.851568877696991,0.00048052
0.12444004416465759,0.1752699315547943,0.6971563696861267,0.5218720436096191,0.12656301259994507,0.8510743379592896,0.00047927126
0.12467571347951889,0.17594021558761597,0.6959900259971619,0.5315662622451782,0.12686127424240112,0.850255012512207,0.0004780225
0.12460848689079285,0.17530903220176697,0.6964662671089172,0.527334988117218,0.12672728300094604,0.850779116153717,0.00047677374
0.12496194988489151,0.17539572715759277,0.6962419152259827,0.5113443732261658,0.12734398245811462,0.8508750796318054,0.000475525
0.12462905049324036,0.17553043365478516,0.6960831880569458,0.5144072771072388,0.12650033831596375,0.8506240844726562,0.00047427625
0.12455476820468903,0.17599375545978546,0.6955031752586365,0.5216380953788757,0.12660647928714752,0.8509266972541809,0.0004730275
0.12451067566871643,0.17543232440948486,0.6956534385681152,0.532213568687439,0.1266673505306244,0.8506388664245605,0.00047177874
0.12432651221752167,0.1750411093235016,0.69745272397995,0.5318108201026917,0.1265614926815033,0.8508381247520447,0.00047053
0.1245206966996193,0.17629605531692505,0.69563227891922,0.5247724056243896,0.12639129161834717,0.850852906703949,0.00046928125
0.12435764074325562,0.17536324262619019,0.6962630748748779,0.5200001001358032,0.1265057921409607,0.851133406162262,0.0004680325
0.12409042567014694,0.17500130832195282,0.6971415281295776,0.532536506652832,0.1267298012971878,0.8507495522499084,0.00046678376
0.12481643259525299,0.1760525107383728,0.6948406100273132,0.5277048945426941,0.12677405774593353,0.85053551197052,0.000465535
0.12439844012260437,0.17594538629055023,0.6947602033615112,0.5121110081672668,0.12626536190509796,0.851377010345459,0.00046428625
0.12395486980676651,0.1747324913740158,0.697450578212738,0.534509003162384,0.12658801674842834,0.8510079383850098,0.0004630375
0.12444628030061722,0.1755884289741516,0.6966906785964966,0.5334775447845459,0.12676872313022614,0.8503214716911316,0.00046178876
0.12448662519454956,0.175357386469841,0.6963456273078918,0.5225090384483337,0.12658379971981049,0.8512293696403503,0.00046054
0.12421216815710068,0.1754208654165268,0.6971436738967896,0.5184032917022705,0.1262722909450531,0.8508086204528809,0.00045929124
0.12449430674314499,0.17559514939785004,0.6968833208084106,0.5233744382858276,0.12662340700626373,0.85105961561203,0.0004580425
0.12376946210861206,0.17468565702438354,0.6986338496208191,0.5245895981788635,0.12674136459827423,0.85105961561203,0.00045679376
0.1242898628115654,0.17518503963947296,0.6972960829734802,0.5212549567222595,0.1268157958984375,0.8509783744812012,0.000455545
0.1245434358716011,0.17575299739837646,0.6956386566162109,0.511350691318512,0.12665259838104248,0.8508898019790649,0.00045429624
0.12420309334993362,0.17565041780471802,0.6957486867904663,0.5400173664093018,0.1273915320634842,0.8497235774993896,0.0004530475
0.1240299642086029,0.17512908577919006,0.6978887319564819,0.5218933820724487,0.12715867161750793,0.8508898019790649,0.00045179875
0.12389732152223587,0.17487725615501404,0.6975183486938477,0.5229932069778442,0.1266881227493286,0.8507126569747925,0.00045055
0.12401477247476578,0.17508918046951294,0.697365939617157,0.5176019072532654,0.1282733976840973,0.8515467643737793,0.00044930124
0.12412163615226746,0.17513501644134521,0.6973849534988403,0.521868109703064,0.1268370896577835,0.8505871891975403,0.0004480525
0.1241365373134613,0.17539222538471222,0.6959265470504761,0.5308068990707397,0.12699711322784424,0.8507422208786011,0.00044680375
0.12407178431749344,0.17500673234462738,0.6972113847732544,0.5254751443862915,0.12702283263206482,0.8505207300186157,0.000445555
0.12407578527927399,0.17507988214492798,0.6977956295013428,0.5197384357452393,0.1266360580921173,0.8508234024047852,0.00044430626
0.12443017959594727,0.1757035255432129,0.6956005692481995,0.5199980139732361,0.12664376199245453,0.8513105511665344,0.0004430575
0.12370484322309494,0.1748027801513672,0.6980898380279541,0.5380249619483948,0.12721168994903564,0.8501516580581665,0.00044180875
0.1240721270442009,0.17452292144298553,0.6975352764129639,0.5212547183036804,0.12698453664779663,0.8511629104614258,0.00044056
0.12421856075525284,0.17534005641937256,0.697003960609436,0.5122347474098206,0.12688381969928741,0.8512588739395142,0.00043931126
0.12445992231369019,0.17518450319766998,0.6962863802909851,0.5266273021697998,0.12726068496704102,0.8514581918716431,0.0004380625
0.1239311546087265,0.1746051013469696,0.6982613205909729,0.5213770270347595,0.12721824645996094,0.8513179421424866,0.00043681375
0.12414493411779404,0.175221785902977,0.6973024010658264,0.5255150198936462,0.1268816888332367,0.8510079383850098,0.000435565
0.1235072910785675,0.17475709319114685,0.6979374289512634,0.5256294012069702,0.12686917185783386,0.8509710431098938,0.00043431626
0.1240759789943695,0.1745212823152542,0.6982295513153076,0.5136246085166931,0.1278144121170044,0.851495087146759,0.0004330675
0.12390804290771484,0.17488926649093628,0.6981004476547241,0.5223931670188904,0.12683089077472687,0.8509857654571533,0.00043181874
0.12411993741989136,0.1750411093235016,0.6968938708305359,0.5227381587028503,0.1272839903831482,0.8513622283935547,0.00043057
0.12372547388076782,0.17417685687541962,0.6992011666297913,0.5208279490470886,0.12775538861751556,0.8516427278518677,0.00042932126
0.12368202209472656,0.17486228048801422,0.6986973285675049,0.5362472534179688,0.1266867220401764,0.8509783744812012,0.0004280725
0.12363848835229874,0.17471297085285187,0.6983904242515564,0.5259532928466797,0.12863965332508087,0.851531982421875,0.00042682374
0.1234857439994812,0.1745809018611908,0.6976982355117798,0.532839298248291,0.12710170447826385,0.851214587688446,0.000425575
0.12362661212682724,0.17429235577583313,0.6983523368835449,0.518782377243042,0.12807072699069977,0.8514655828475952,0.00042432625
0.12386719137430191,0.17431636154651642,0.6991567015647888,0.5276950001716614,0.12685085833072662,0.8499966859817505,0.0004230775
0.12396931648254395,0.17516683042049408,0.6973934173583984,0.5224869251251221,0.12715667486190796,0.8512736558914185,0.00042182874
0.12328790128231049,0.1735827624797821,0.700704038143158,0.5234313011169434,0.12847408652305603,0.8515836596488953,0.00042058
0.12387242168188095,0.17508454620838165,0.6979565024375916,0.5201797485351562,0.12765775620937347,0.8514581918716431,0.00041933125
0.12382477521896362,0.17402257025241852,0.6994170546531677,0.5326076149940491,0.12740251421928406,0.851214587688446,0.0004180825
0.12400741875171661,0.17552702128887177,0.6969679594039917,0.5164474844932556,0.12743905186653137,0.8513253331184387,0.00041683376
0.12341713905334473,0.17438600957393646,0.6992350220680237,0.5316205024719238,0.12717777490615845,0.8509562611579895,0.000415585
0.12391157448291779,0.17493149638175964,0.696993350982666,0.5262100696563721,0.1272231936454773,0.8512588739395142,0.00041433625
0.12398253381252289,0.17452001571655273,0.6986761689186096,0.5260849595069885,0.12734001874923706,0.8510374426841736,0.0004130875
0.12407180666923523,0.1746830940246582,0.6978802680969238,0.5226365327835083,0.12717491388320923,0.8509783744812012,0.00041183876
0.1238943561911583,0.1742791086435318,0.6984602808952332,0.5176680088043213,0.1270502358675003,0.8507126569747925,0.00041059
0.12391309440135956,0.17546194791793823,0.6968050003051758,0.5202187895774841,0.12753461301326752,0.8514065146446228,0.00040934124
0.12373119592666626,0.17414675652980804,0.6987756490707397,0.525615930557251,0.12697532773017883,0.8511481881141663,0.0004080925
0.12368201464414597,0.17509207129478455,0.6981216073036194,0.5350402593612671,0.12716162204742432,0.8510448336601257,0.00040684376
0.12340859323740005,0.1742687076330185,0.6995525360107422,0.5359587073326111,0.12753239274024963,0.8512662649154663,0.000405595
0.12327347695827484,0.1737610399723053,0.6993747353553772,0.5332808494567871,0.12708888947963715,0.8510817289352417,0.00040434624
0.12400269508361816,0.17592597007751465,0.6958968639373779,0.5301510095596313,0.12776319682598114,0.8515467643737793,0.0004030975
0.12334709614515305,0.173539936542511,0.7000817060470581,0.5396955609321594,0.12858764827251434,0.8515910506248474,0.00040184875
0.12351907044649124,0.1739760935306549,0.6994974613189697,0.5288888216018677,0.12736181914806366,0.8512957692146301,0.0004006
0.12375684082508087,0.17444057762622833,0.6986063122749329,0.5188618302345276,0.12752121686935425,0.8512810468673706,0.00039935124
0.123670294880867,0.17444108426570892,0.6991058588027954,0.5307421684265137,0.12722906470298767,0.8510374426841736,0.0003981025
0.12350887805223465,0.17461536824703217,0.6976834535598755,0.5328575372695923,0.12788043916225433,0.8513179421424866,0.00039685375
0.12321752309799194,0.17382535338401794,0.6999779939651489,0.5304509997367859,0.12745416164398193,0.8510891199111938,0.000395605
0.12314535677433014,0.1737436205148697,0.7004796266555786,0.5270760655403137,0.12859578430652618,0.8516353368759155,0.00039435626
0.12336259335279465,0.17431508004665375,0.6998171210289001,0.536086916923523,0.12750454246997833,0.8511186242103577,0.0003931075
0.12299205362796783,0.17442099750041962,0.6989217400550842,0.5272083282470703,0.12726853787899017,0.8510079383850098,0.00039185875
0.12339369207620621,0.17371365427970886,0.6999991536140442,0.5364908576011658,0.12784984707832336,0.851214587688446,0.00039061
0.12326997518539429,0.17433546483516693,0.699518620967865,0.5345932841300964,0.12735068798065186,0.8508455157279968,0.00038936126
0.12365493923425674,0.1742650717496872,0.6990317702293396,0.5374336242675781,0.12732841074466705,0.8507200479507446,0.0003881125
0.12308911979198456,0.17388249933719635,0.7000012993812561,0.5289527773857117,0.1281318962574005,0.851251482963562,0.00038686374
0.12343230843544006,0.17467540502548218,0.6981808543205261,0.5352397561073303,0.12756246328353882,0.8511186242103577,0.000385615
0.12326104938983917,0.17449019849300385,0.6986465454101562,0.5405408143997192,0.12688858807086945,0.8506240844726562,0.00038436626
0.12372848391532898,0.17427806556224823,0.6983925104141235,0.5383061170578003,0.1272849291563034,0.8511776924133301,0.0003831175
0.12362587451934814,0.1749219298362732,0.6981533169746399,0.5366623997688293,0.12685583531856537,0.8508086204528809,0.00038186874
0.12320483475923538,0.17328813672065735,0.7006871104240417,0.5443742275238037,0.12694807350635529,0.850609302520752,0.00038062
0.12348844856023788,0.1742701232433319,0.6995334625244141,0.5333313345909119,0.12830254435539246,0.8514581918716431,0.00037937125
0.12302407622337341,0.17359380424022675,0.7009940147399902,0.5402268171310425,0.12733829021453857,0.851251482963562,0.0003781225
0.12341970205307007,0.174701988697052,0.69826340675354,0.5374698638916016,0.12749071419239044,0.8512293696403503,0.00037687374
0.12337571382522583,0.17397671937942505,0.6999250650405884,0.5460256338119507,0.12744010984897614,0.8510669469833374,0.000375625
