loss,brier_score,accuracy,val_loss,val_brier_score,val_accuracy
0.06215912103652954,0.13147270679473877,0.8138359189033508,0.7079889178276062,0.22305218875408173,0.6948707103729248
0.062119968235492706,0.13176371157169342,0.8146487474441528,0.7130557894706726,0.2233225405216217,0.6954686045646667
0.06221271678805351,0.13262413442134857,0.8110100626945496,0.7121533751487732,0.22387589514255524,0.6945459246635437
0.061112597584724426,0.13093574345111847,0.8142868280410767,0.7164033651351929,0.2235112488269806,0.697158932685852
0.06080276519060135,0.12914307415485382,0.816765546798706,0.7040064930915833,0.21922431886196136,0.7019051313400269
0.06015860661864281,0.12836827337741852,0.8192527294158936,0.716746985912323,0.21977828443050385,0.7039202451705933
0.06009160354733467,0.12799715995788574,0.8201078772544861,0.7658738493919373,0.23588213324546814,0.6857547760009766
0.06006123498082161,0.12713909149169922,0.8200443387031555,0.7384641766548157,0.22815696895122528,0.6925603747367859
0.05965711921453476,0.1262837052345276,0.8213123083114624,0.7058307528495789,0.21780048310756683,0.704267144203186
0.05896871164441109,0.1253899782896042,0.8231707811355591,0.7016240954399109,0.21482546627521515,0.709175705909729
0.05889531597495079,0.12563660740852356,0.8235349059104919,0.698840320110321,0.2117839902639389,0.7135602235794067
0.058873046189546585,0.12367799133062363,0.8253976106643677,0.7098958492279053,0.2145262062549591,0.7126671075820923
0.05787193402647972,0.12259975075721741,0.827323853969574,0.6863492727279663,0.20757433772087097,0.7191257476806641
0.05828496813774109,0.12391675263643265,0.825973391532898,0.7008358836174011,0.21208153665065765,0.714209794998169
0.057183388620615005,0.12125757336616516,0.8289897441864014,0.6850376129150391,0.2056490033864975,0.7223292589187622
0.057304900139570236,0.12114331871271133,0.8291993141174316,0.681774377822876,0.2040276676416397,0.7248979806900024
0.05691084638237953,0.12069827318191528,0.8312610387802124,0.6806743741035461,0.20412960648536682,0.7243443727493286
0.05648889020085335,0.12063781172037125,0.8305646181106567,0.6484854221343994,0.1928727924823761,0.7371952533721924
0.055952198803424835,0.11876951903104782,0.8335958123207092,0.647415041923523,0.19265712797641754,0.7371214032173157
0.05588532239198685,0.11862081289291382,0.8345229625701904,0.6439114212989807,0.1934906244277954,0.7343460321426392
0.05553985759615898,0.11698266863822937,0.8358120322227478,0.6438126564025879,0.19215281307697296,0.7379112243652344
0.05482940003275871,0.11632498353719711,0.8375943303108215,0.6474838852882385,0.19187605381011963,0.7395351529121399
0.0547642819583416,0.11535226553678513,0.8393216133117676,0.6507142782211304,0.19125398993492126,0.7419045567512512
0.05438041314482689,0.11466655135154724,0.8403334021568298,0.6644119024276733,0.19541694223880768,0.7376012206077576
0.05386727675795555,0.11406353116035461,0.840904951095581,0.6706425547599792,0.19641758501529694,0.7372469305992126
0.05438052862882614,0.11483436077833176,0.8399354815483093,0.6718123555183411,0.19693417847156525,0.736457109451294
0.053748708218336105,0.11350786685943604,0.8419146537780762,0.6715279221534729,0.19675670564174652,0.7369073629379272
0.05363806337118149,0.11325487494468689,0.8425200581550598,0.6713312864303589,0.19587819278240204,0.7379481196403503
0.053566742688417435,0.11307218670845032,0.8429201245307922,0.6684951186180115,0.19576239585876465,0.7375717163085938
0.05403619632124901,0.11280559748411179,0.8425454497337341,0.6709010601043701,0.19561898708343506,0.7381105422973633
0.05396760255098343,0.11311174184083939,0.8429306745529175,0.6886105537414551,0.2023635059595108,0.729710578918457
0.054041702300310135,0.11389238387346268,0.8412965536117554,0.6698914170265198,0.1970926821231842,0.7348775267601013
0.05470176413655281,0.11467079073190689,0.8399884104728699,0.6718078851699829,0.1971275359392166,0.7360363602638245
0.05445617809891701,0.11554265767335892,0.8398148417472839,0.6759563088417053,0.20008394122123718,0.7305225133895874
0.055187374353408813,0.11599474400281906,0.8380007743835449,0.6801424026489258,0.203323632478714,0.7249348759651184
0.05496782436966896,0.11556942015886307,0.8383669853210449,0.6762280464172363,0.20115046203136444,0.728632926940918
0.05523630976676941,0.11664959788322449,0.8372344970703125,0.6899219751358032,0.2073974907398224,0.7203879356384277
0.05595143511891365,0.11841374635696411,0.834575891494751,0.6745893955230713,0.20229358971118927,0.7268097400665283
0.056770797818899155,0.11948899179697037,0.8338201642036438,0.6998493671417236,0.21205565333366394,0.7139514684677124
0.0562775693833828,0.11828866600990295,0.8337651491165161,0.6747454404830933,0.20513387024402618,0.7216206192970276
0.05744538456201553,0.1211290955543518,0.8293347954750061,0.6900689601898193,0.21388328075408936,0.7072049379348755
0.05717463046312332,0.1211305633187294,0.8305879235267639,0.6813560128211975,0.20789805054664612,0.7182769179344177
0.05703455209732056,0.12119361013174057,0.8311446309089661,0.7042913436889648,0.213388592004776,0.7136635780334473
0.058017220348119736,0.12201857566833496,0.8291358351707458,0.7548804879188538,0.23285572230815887,0.688847541809082
0.057979386299848557,0.12324295192956924,0.8264877796173096,0.6804193258285522,0.20731857419013977,0.7185721397399902
0.0580548495054245,0.12363193184137344,0.826877236366272,0.719976007938385,0.22201868891716003,0.7001779079437256
0.058737143874168396,0.12363794445991516,0.824895977973938,0.7188753485679626,0.22110357880592346,0.7015434503555298
0.05903434008359909,0.12472939491271973,0.8239666819572449,0.6864691972732544,0.21449793875217438,0.7064815163612366
0.05981934443116188,0.12680217623710632,0.8211535215377808,0.6974615454673767,0.2192341536283493,0.7003697752952576
0.05994122475385666,0.12758179008960724,0.8206793665885925,0.6842780709266663,0.2147224098443985,0.7045402526855469
0.06009713187813759,0.12821000814437866,0.8204677104949951,0.7108006477355957,0.22690854966640472,0.6875336766242981
0.06056145578622818,0.12809042632579803,0.8195342421531677,0.719458281993866,0.22374165058135986,0.6965093612670898
0.06099504604935646,0.1287938505411148,0.8177011013031006,0.7270398139953613,0.22346355020999908,0.6995947360992432
0.06185773387551308,0.1306331902742386,0.8140730261802673,0.7127988338470459,0.22081446647644043,0.7014917731285095
0.0619531013071537,0.1320742666721344,0.8136178851127625,0.6723630428314209,0.21009959280490875,0.710976779460907
0.06236705929040909,0.13185003399848938,0.8128262162208557,0.7198858857154846,0.22946150600910187,0.6842711567878723
0.0624643974006176,0.133939728140831,0.810504138469696,0.6883099675178528,0.21624210476875305,0.7030123472213745
0.06283643841743469,0.13364747166633606,0.8111857771873474,0.6604429483413696,0.21240238845348358,0.7004067301750183
0.06367799639701843,0.13569684326648712,0.8081969022750854,0.7257443070411682,0.22929002344608307,0.6880725026130676
0.06301995366811752,0.13551966845989227,0.8090330362319946,0.6807438135147095,0.21719440817832947,0.697439432144165
0.06383538991212845,0.13491584360599518,0.8069480061531067,0.7284296751022339,0.22878074645996094,0.6895930767059326
0.06348561495542526,0.13511693477630615,0.8075131773948669,0.7068105340003967,0.2220189869403839,0.697158932685852
0.06432894617319107,0.13800330460071564,0.803631067276001,0.709450900554657,0.22121931612491608,0.7002074122428894
0.06547460705041885,0.1402815729379654,0.7997298836708069,0.717501699924469,0.226231187582016,0.6899473667144775
0.06513148546218872,0.13813282549381256,0.8014000058174133,0.7132949829101562,0.22928659617900848,0.6823520064353943
0.0655665397644043,0.14046047627925873,0.8004728555679321,0.7118953466415405,0.23000089824199677,0.6781741380691528
0.06541705876588821,0.13973776996135712,0.8002845048904419,0.7152950763702393,0.22751834988594055,0.6874819993972778
0.06629108637571335,0.14147862792015076,0.796487033367157,0.696368932723999,0.2212773561477661,0.6946713924407959
0.06574093550443649,0.13995414972305298,0.7989488244056702,0.6916247606277466,0.21675357222557068,0.7016024589538574
0.06589149683713913,0.1408081203699112,0.7979518175125122,0.6840225458145142,0.2138388305902481,0.7054850459098816
0.06533455103635788,0.13955235481262207,0.8012137413024902,0.6724441647529602,0.21486584842205048,0.6986499428749084
0.06497446447610855,0.1387845128774643,0.8026933670043945,0.665297269821167,0.2117907553911209,0.7035437822341919
0.06473951786756516,0.1385391801595688,0.8038004040718079,0.7218642830848694,0.23121504485607147,0.6814441084861755
0.06556453555822372,0.13991723954677582,0.8001850247383118,0.6628959774971008,0.2092951089143753,0.7082309126853943
0.06400782614946365,0.1370466947555542,0.8063468933105469,0.7642472982406616,0.23848606646060944,0.6799087524414062
0.06398306787014008,0.13610117137432098,0.8057817220687866,0.732144296169281,0.23098811507225037,0.686249315738678
0.0635250136256218,0.1370091438293457,0.8059171438217163,0.7033087611198425,0.2232043296098709,0.6914900541305542
0.06334850937128067,0.1349157691001892,0.8095262050628662,0.7200548648834229,0.22551783919334412,0.6942211389541626
0.0624515637755394,0.13264109194278717,0.812229335308075,0.7482037544250488,0.23197786509990692,0.6897407174110413
0.062353502959012985,0.1328997164964676,0.8125383853912354,0.737682044506073,0.22589111328125,0.6981480121612549
0.06257511675357819,0.1331052929162979,0.8114609122276306,0.7470535039901733,0.2347695529460907,0.6840053796768188
0.06340542435646057,0.13411347568035126,0.8096278309822083,0.749771773815155,0.236808180809021,0.6802852153778076
0.06201019510626793,0.13238990306854248,0.8120663166046143,0.686779260635376,0.2156713455915451,0.7025177478790283
0.061383262276649475,0.13063475489616394,0.814479410648346,0.7163053750991821,0.22492362558841705,0.6929515600204468
0.06150178611278534,0.1316339373588562,0.8148646950721741,0.7109559774398804,0.22646227478981018,0.6878289580345154
0.062331173568964005,0.1315707415342331,0.8128368258476257,0.7358750700950623,0.23222430050373077,0.685215950012207
0.0602104514837265,0.12899719178676605,0.818204939365387,0.690418541431427,0.21298156678676605,0.7099876999855042
0.060215845704078674,0.12716169655323029,0.8206222653388977,0.717383623123169,0.21833917498588562,0.7076699137687683
0.060182247310876846,0.12876977026462555,0.8200274109840393,0.7304897308349609,0.22785639762878418,0.6919181942939758
0.05997278913855553,0.1268530786037445,0.8207661509513855,0.7363736629486084,0.22573424875736237,0.6985909342765808
0.05870186537504196,0.12491356581449509,0.8239984512329102,0.700718343257904,0.213275745511055,0.7133387923240662
0.05863810330629349,0.12389826774597168,0.824809193611145,0.7290648221969604,0.22551895678043365,0.6962067484855652
0.058961912989616394,0.12522748112678528,0.823162317276001,0.7113829255104065,0.21537576615810394,0.7101943492889404
0.058675337582826614,0.12472202628850937,0.8246334791183472,0.6953234672546387,0.21227297186851501,0.712652325630188
0.05765461176633835,0.12215545773506165,0.8276816010475159,0.7006644606590271,0.20955169200897217,0.7188674211502075
0.05824654549360275,0.12413569539785385,0.8255098462104797,0.6954379677772522,0.2091260701417923,0.7186238169670105
0.057645801454782486,0.12144526839256287,0.828507125377655,0.6840679049491882,0.20544978976249695,0.7223440408706665
0.0569395050406456,0.12059713155031204,0.8309773802757263,0.6784346699714661,0.20471780002117157,0.72220379114151
0.05667264387011528,0.11975491046905518,0.8311573266983032,0.6876611113548279,0.20615141093730927,0.7220339775085449
0.05608777329325676,0.1189667284488678,0.8334158658981323,0.6654676795005798,0.1985071748495102,0.7306849360466003
0.0565122589468956,0.11904547363519669,0.8334243297576904,0.6464003920555115,0.1929006427526474,0.7356230020523071
0.0556173138320446,0.11805969476699829,0.8341631293296814,0.6487478017807007,0.19337640702724457,0.7357632517814636
0.05570802092552185,0.1176970973610878,0.8349018692970276,0.6456338167190552,0.19277019798755646,0.7366121411323547
0.05510419234633446,0.11593177169561386,0.8377128839492798,0.647885799407959,0.1932307630777359,0.7369442582130432
0.05496329441666603,0.11549869924783707,0.8388601541519165,0.6548494100570679,0.19422955811023712,0.7369073629379272
0.05448039621114731,0.11486884951591492,0.8406488299369812,0.6563675403594971,0.19329898059368134,0.7395498752593994
0.0542171336710453,0.1137009859085083,0.8413346409797668,0.6690337061882019,0.19640183448791504,0.7359256744384766
0.053734175860881805,0.11279664188623428,0.8425306081771851,0.6672223210334778,0.19467249512672424,0.7391291260719299
0.053859468549489975,0.11302930116653442,0.842795193195343,0.6669255495071411,0.1952761709690094,0.7379850745201111
0.05398876219987869,0.1138262078166008,0.8422660231590271,0.6749283075332642,0.19758594036102295,0.7356525659561157
0.05367423593997955,0.11249151080846786,0.8433434367179871,0.6701565980911255,0.19672073423862457,0.7359994649887085
0.053583092987537384,0.11321818828582764,0.842710554599762,0.6673321723937988,0.195028617978096,0.738737940788269
0.05353204533457756,0.1123943105340004,0.8448653817176819,0.6779466867446899,0.197763592004776,0.7361175417900085
0.05357621610164642,0.11341168731451035,0.8429412841796875,0.6785128712654114,0.19877159595489502,0.733585774898529
0.05433708801865578,0.11363551020622253,0.8426089286804199,0.6866090893745422,0.2021445482969284,0.7295482158660889
0.05425814911723137,0.11351128667593002,0.8421369194984436,0.6764147877693176,0.19834809005260468,0.7342943549156189
0.054502878338098526,0.11439022421836853,0.8403059244155884,0.672284722328186,0.19956493377685547,0.7312384843826294
0.054111216217279434,0.11427301913499832,0.8411970734596252,0.6861124634742737,0.2034076303243637,0.7271935343742371
0.05528706684708595,0.1155225932598114,0.8390676379203796,0.6777806878089905,0.2023181915283203,0.7274888157844543
0.05503677949309349,0.11573315411806107,0.8386040329933167,0.6836593747138977,0.2045007050037384,0.7243074178695679
0.055565573275089264,0.11662607640028,0.8372027277946472,0.6780447959899902,0.20330622792243958,0.7250972390174866
0.055787526071071625,0.1180686354637146,0.8357993364334106,0.669144868850708,0.2015230506658554,0.7262930274009705
0.05572507902979851,0.11662012338638306,0.8366460204124451,0.6894959807395935,0.2080247551202774,0.7190740704536438
0.05678649619221687,0.11991390585899353,0.8322939872741699,0.6834695339202881,0.2088688760995865,0.7163798809051514
0.05693080276250839,0.12066062539815903,0.8321712613105774,0.6942905783653259,0.2093869000673294,0.7188452482223511
0.05732586607336998,0.11987955123186111,0.8325416445732117,0.7348189949989319,0.22372481226921082,0.7017427086830139
0.057436008006334305,0.12142771482467651,0.8290045857429504,0.6698989272117615,0.20633019506931305,0.7185131311416626
0.05765026435256004,0.12142106890678406,0.8299931287765503,0.6853051781654358,0.2114989012479782,0.7113679647445679
0.05791102722287178,0.12290635704994202,0.8275672793388367,0.6934643983840942,0.21332117915153503,0.710378885269165
0.058193884789943695,0.12255656719207764,0.8270169496536255,0.6999483704566956,0.2151201218366623,0.7084302306175232
0.0585441030561924,0.12515248358249664,0.8245149254798889,0.7082657814025879,0.21838809549808502,0.7040531039237976
0.05855168402194977,0.12370861321687698,0.8262485861778259,0.6826398968696594,0.20778214931488037,0.7185943126678467
0.05944696068763733,0.12649963796138763,0.8230776786804199,0.6925038695335388,0.2161186933517456,0.7053817510604858
0.05934147909283638,0.126231387257576,0.8225125074386597,0.7084136605262756,0.21727298200130463,0.70622318983078
0.060150496661663055,0.12713830173015594,0.8202412128448486,0.7231422066688538,0.22223074734210968,0.7016615271568298
0.06051860749721527,0.12825272977352142,0.8199236989021301,0.7222376465797424,0.22368314862251282,0.6994840502738953
0.061263009905815125,0.12987777590751648,0.8155166506767273,0.7401397228240967,0.23346973955631256,0.6828391551971436
0.061308909207582474,0.13025961816310883,0.8152076005935669,0.7015581130981445,0.22018800675868988,0.6992773413658142
0.061655960977077484,0.1310839205980301,0.8128452897071838,0.6952167749404907,0.2169026881456375,0.7033518552780151
0.062384020537137985,0.13197128474712372,0.8123012781143188,0.6711767911911011,0.21150510013103485,0.7074041962623596
0.06183154135942459,0.13198554515838623,0.8138042092323303,0.7124179601669312,0.22485920786857605,0.6927891969680786
0.06297025829553604,0.13307668268680573,0.811130702495575,0.6917248964309692,0.2186964899301529,0.6994397640228271
0.06346867978572845,0.1343751847743988,0.8081799745559692,0.7131006121635437,0.2266378402709961,0.6888401508331299
0.06306491047143936,0.1341830939054489,0.8097315430641174,0.705970048904419,0.2219187319278717,0.6971072554588318
0.06380154192447662,0.13582421839237213,0.8077079653739929,0.6770501732826233,0.21446552872657776,0.7025399208068848
0.06377723067998886,0.1348523050546646,0.807705819606781,0.7058790326118469,0.22096632421016693,0.6986278295516968
0.06502069532871246,0.13885731995105743,0.8033008575439453,0.7343991994857788,0.23344874382019043,0.6810011863708496
0.06516347825527191,0.13953395187854767,0.8023080825805664,0.6650000810623169,0.2114708125591278,0.7069687247276306
0.06517422944307327,0.1376560777425766,0.8032436966896057,0.7047964334487915,0.22022947669029236,0.7000819444656372
0.06470341235399246,0.1384088546037674,0.803087055683136,0.7284185886383057,0.22864043712615967,0.6897923350334167
0.06515588611364365,0.13845117390155792,0.8015249371528625,0.6981410980224609,0.2160230427980423,0.707182765007019
0.06578247249126434,0.14076478779315948,0.7988556623458862,0.706178605556488,0.22468923032283783,0.6894749402999878
0.06548561155796051,0.14056789875030518,0.7995986342430115,0.7049552202224731,0.2270336002111435,0.6834961175918579
0.0648452490568161,0.1375981718301773,0.8043338656425476,0.687555193901062,0.21999117732048035,0.6917410492897034
0.06497853249311447,0.13848356902599335,0.8017513751983643,0.6905512809753418,0.2213689088821411,0.6909512281417847
0.06452792882919312,0.13746556639671326,0.8043147921562195,0.6822113394737244,0.21667791903018951,0.6981701850891113
0.06469408422708511,0.13854536414146423,0.8030997514724731,0.6555920243263245,0.20856496691703796,0.7066365480422974
0.06392016261816025,0.13416257500648499,0.8083683848381042,0.6853505373001099,0.21810278296470642,0.6968858242034912
0.06411146372556686,0.1373593956232071,0.8051530122756958,0.645216166973114,0.20387670397758484,0.7143721580505371
0.062410835176706314,0.1332004815340042,0.8119372129440308,0.6560506224632263,0.21247363090515137,0.696797251701355
0.06296765804290771,0.13420002162456512,0.8093971014022827,0.6531567573547363,0.20918557047843933,0.7038759589195251
0.06285689026117325,0.13388828933238983,0.8104068040847778,0.7116050720214844,0.22743450105190277,0.6859245300292969
0.06209159269928932,0.1313878744840622,0.8136031031608582,0.720639705657959,0.22837647795677185,0.6873270273208618
0.06196707859635353,0.1328878104686737,0.8131818771362305,0.6804754137992859,0.21759967505931854,0.6964355707168579
0.061697058379650116,0.12983261048793793,0.8158743381500244,0.7213440537452698,0.22393684089183807,0.6965462565422058
0.06130475923418999,0.1308639645576477,0.8158553242683411,0.720235288143158,0.22459964454174042,0.6941325664520264
0.0606883242726326,0.12796922028064728,0.8193225264549255,0.7318263053894043,0.22454361617565155,0.6994028687477112
0.06098315864801407,0.12935690581798553,0.816740095615387,0.7295171618461609,0.22425417602062225,0.6984949707984924
0.06143224611878395,0.12993590533733368,0.8164628148078918,0.718835711479187,0.2262624055147171,0.6912612318992615
0.06020834296941757,0.127904012799263,0.8187912702560425,0.7070620656013489,0.22243215143680573,0.6952914595603943
0.05951652303338051,0.12658284604549408,0.8213927149772644,0.6930786967277527,0.21476615965366364,0.7058762907981873
0.059795692563056946,0.12751631438732147,0.8201565742492676,0.6913706064224243,0.21391579508781433,0.7086516618728638
0.05926892161369324,0.12558193504810333,0.8230353593826294,0.7017459273338318,0.21910178661346436,0.7003697752952576
0.059252284467220306,0.1247907280921936,0.8239265084266663,0.7205215096473694,0.2249380350112915,0.6950035691261292
0.05909111723303795,0.12436708807945251,0.8245064616203308,0.716533899307251,0.22045035660266876,0.7018165588378906
0.058340948075056076,0.12440668791532516,0.82462078332901,0.6932256817817688,0.21312710642814636,0.7101722359657288
0.05773155391216278,0.1220431849360466,0.829330563545227,0.7223698496818542,0.21961650252342224,0.7047321796417236
0.057890500873327255,0.12189484387636185,0.8287378549575806,0.6799606680870056,0.20462200045585632,0.7227500081062317
0.057273343205451965,0.12131500244140625,0.8298364877700806,0.7025917768478394,0.21135728061199188,0.7166751623153687
0.05719885230064392,0.12020435929298401,0.8306450843811035,0.6962157487869263,0.21138308942317963,0.7143131494522095
0.05733773484826088,0.12069476395845413,0.8293728828430176,0.6848263144493103,0.20863603055477142,0.7164389491081238
0.05627189576625824,0.11876817792654037,0.8332402110099792,0.6718089580535889,0.20038391649723053,0.7293341159820557
0.0559532530605793,0.1180986538529396,0.8337990045547485,0.6563750505447388,0.19377262890338898,0.7386714816093445
0.05637213587760925,0.11900777369737625,0.8350013494491577,0.6856896877288818,0.20694509148597717,0.7199302911758423
0.055908672511577606,0.11749780923128128,0.8346499800682068,0.6460362672805786,0.19230058789253235,0.7384057641029358
0.05514773353934288,0.11609432846307755,0.8376641869544983,0.6537405848503113,0.1925543248653412,0.7397565841674805
0.05485992506146431,0.11646681278944016,0.8382949829101562,0.6561504602432251,0.19368834793567657,0.7380662560462952
0.05475323274731636,0.11581293493509293,0.8393068313598633,0.6549299955368042,0.19303765892982483,0.7390036582946777
0.05397113785147667,0.11364523321390152,0.8426618576049805,0.6608543992042542,0.19464011490345,0.7379776835441589
0.05424337089061737,0.11290556937456131,0.8425242900848389,0.6709884405136108,0.19707080721855164,0.7361618280410767
0.053213439881801605,0.11230966448783875,0.8436377048492432,0.6708279848098755,0.1952013224363327,0.7389150857925415
0.053667645901441574,0.11256954073905945,0.8439573049545288,0.6739954948425293,0.19606515765190125,0.73766028881073
0.05381369590759277,0.11336266994476318,0.8431529402732849,0.676588773727417,0.19689558446407318,0.7369147539138794
0.05310476943850517,0.11186937242746353,0.8445330858230591,0.6693193316459656,0.1946689337491989,0.7392693758010864
0.05385051667690277,0.112160824239254,0.8448145985603333,0.66999351978302,0.19481897354125977,0.7396827340126038
0.053416233509778976,0.11227340251207352,0.8443742990493774,0.6686564087867737,0.19525842368602753,0.7388486862182617
0.053041424602270126,0.11136046797037125,0.8453077673912048,0.6699698567390442,0.19520418345928192,0.7389888763427734
0.053450148552656174,0.11181185394525528,0.845138430595398,0.6831847429275513,0.19938313961029053,0.7345379590988159
0.05367790162563324,0.11330670118331909,0.8436715602874756,0.6844261884689331,0.20110276341438293,0.7309653759002686
0.05381808802485466,0.11226800829172134,0.8437519669532776,0.69571453332901,0.20380361378192902,0.7284852862358093
0.05444888025522232,0.11532440036535263,0.8410362005233765,0.6955963373184204,0.20660948753356934,0.7234880924224854
0.05465235933661461,0.11508387327194214,0.8396687507629395,0.6867780089378357,0.20359064638614655,0.7270532846450806
0.05491755157709122,0.11502468585968018,0.8395904302597046,0.6838826537132263,0.2028696984052658,0.7273485660552979
0.05541319400072098,0.11628177762031555,0.8381997346878052,0.6873376965522766,0.20377637445926666,0.7269868850708008
0.05526205897331238,0.11732637882232666,0.8369995355606079,0.6897539496421814,0.20661486685276031,0.7224030494689941
0.05540058761835098,0.11578625440597534,0.8382971286773682,0.6962246894836426,0.20745237171649933,0.722639262676239
0.0552988201379776,0.11623326689004898,0.8380473256111145,0.69280606508255,0.20662735402584076,0.7234216928482056
0.05588877946138382,0.11810442805290222,0.8361253142356873,0.7005205154418945,0.2099764198064804,0.7184540629386902
0.05687284469604492,0.11906284838914871,0.8331491947174072,0.7128639221191406,0.21664954721927643,0.7085409164428711
0.05658043920993805,0.11986753344535828,0.8326136469841003,0.7355363368988037,0.22334863245487213,0.7022889256477356
0.05696035549044609,0.12078854441642761,0.8320463299751282,0.7274728417396545,0.21887771785259247,0.70821613073349
0.057597991079092026,0.12035572528839111,0.8304482102394104,0.7296894192695618,0.22477854788303375,0.697232723236084
0.05798164755105972,0.12219477444887161,0.8286172151565552,0.6911888718605042,0.21256108582019806,0.7120249271392822
0.057452574372291565,0.12172805517911911,0.8293898105621338,0.6923801898956299,0.21079425513744354,0.7145640850067139
0.05827425420284271,0.1232290044426918,0.8265999555587769,0.6871384382247925,0.2124050408601761,0.7094783782958984
0.05857015401124954,0.12384916096925735,0.8265237212181091,0.722650408744812,0.22364230453968048,0.6988196969032288
0.0593290813267231,0.12553514540195465,0.822730541229248,0.7053712606430054,0.21752330660820007,0.7046140432357788
0.05948356166481972,0.12561093270778656,0.8234163522720337,0.7243402004241943,0.22595645487308502,0.6939111351966858
0.05944894999265671,0.12578453123569489,0.8222182989120483,0.707763671875,0.22186827659606934,0.6962584257125854
0.06029717996716499,0.12730036675930023,0.8193077445030212,0.723106324672699,0.224692702293396,0.6964650750160217
0.06040404364466667,0.12909308075904846,0.8183848261833191,0.714868426322937,0.22349193692207336,0.693962812423706
0.06084582582116127,0.12786290049552917,0.8179170489311218,0.7245699167251587,0.22241127490997314,0.701668918132782
0.061193253844976425,0.12951089441776276,0.8170957565307617,0.7362520098686218,0.2256997972726822,0.6979634761810303
0.06164757162332535,0.1321651041507721,0.8130823969841003,0.6813353896141052,0.20920051634311676,0.7135823965072632
0.06170397624373436,0.13060258328914642,0.8148307800292969,0.715170681476593,0.2250913679599762,0.6931360960006714
0.062380027025938034,0.13202808797359467,0.812131941318512,0.6919417977333069,0.21639476716518402,0.7022373080253601
0.062388550490140915,0.132577583193779,0.8124642968177795,0.6745817065238953,0.21235141158103943,0.705979585647583
0.06365244835615158,0.13512009382247925,0.808417022228241,0.6868979334831238,0.21702314913272858,0.6992995142936707
0.06382603943347931,0.134792298078537,0.8082265257835388,0.7433479428291321,0.23078158497810364,0.689725935459137
0.0637887716293335,0.13570643961429596,0.8066940307617188,0.6653547883033752,0.2080099880695343,0.7137373685836792
0.0641956701874733,0.13713708519935608,0.805612325668335,0.6669885516166687,0.21281127631664276,0.7031230330467224
0.06424727290868759,0.1365697830915451,0.8058198094367981,0.6618717908859253,0.21172858774662018,0.7025842070579529
0.06401779502630234,0.13701806962490082,0.8072062730789185,0.6715502142906189,0.21971233189105988,0.6871129274368286
0.06482923030853271,0.1372620016336441,0.8059531450271606,0.7334652543067932,0.23417551815509796,0.6797537803649902
0.06516843289136887,0.13845030963420868,0.8030701279640198,0.7407447099685669,0.23746223747730255,0.6754061579704285
0.06545570492744446,0.13876478374004364,0.8012793660163879,0.7006129026412964,0.22055640816688538,0.6992995142936707
0.06445755064487457,0.13850121200084686,0.8046090006828308,0.6666259765625,0.21207784116268158,0.7049536108970642
0.06466323882341385,0.1377110332250595,0.8041348457336426,0.7209906578063965,0.22969989478588104,0.6850904822349548
0.06396082788705826,0.13597579300403595,0.8054006695747375,0.7220252156257629,0.22636708617210388,0.6908331513404846
0.06433724611997604,0.13718171417713165,0.8042047023773193,0.6955295205116272,0.22199217975139618,0.691364586353302
0.06317953020334244,0.13458238542079926,0.8087303042411804,0.7020898461341858,0.22239281237125397,0.6934756636619568
0.06354545801877975,0.1357765793800354,0.8067723512649536,0.7057416439056396,0.22557678818702698,0.6867881417274475
0.06246380880475044,0.13292254507541656,0.8103941082954407,0.6881561279296875,0.21563085913658142,0.7024439573287964
0.061869166791439056,0.1320318877696991,0.8123880624771118,0.7032128572463989,0.21778137981891632,0.7044737935066223
0.0629703551530838,0.13401097059249878,0.8110862970352173,0.6835489869117737,0.21703113615512848,0.6984875798225403
0.062147289514541626,0.13179363310337067,0.813488781452179,0.71737140417099,0.21929262578487396,0.7059352993965149
0.0616331472992897,0.131795272231102,0.8154107928276062,0.7474997043609619,0.2319231480360031,0.6890689730644226
0.06178523972630501,0.12960897386074066,0.8156902194023132,0.7344608902931213,0.23030467331409454,0.6879987120628357
0.06093646213412285,0.12952972948551178,0.81612628698349,0.7274478673934937,0.228357195854187,0.6899842619895935
0.06046570837497711,0.12837128341197968,0.8186113238334656,0.724033772945404,0.2227848768234253,0.699867844581604
0.060794126242399216,0.12849467992782593,0.8178111910820007,0.6957836747169495,0.22003331780433655,0.6961255669593811
0.060489021241664886,0.12861530482769012,0.8186621069908142,0.6848628520965576,0.21262845396995544,0.7097219228744507
0.06047302857041359,0.12731625139713287,0.8200803399085999,0.7415432929992676,0.2368849813938141,0.674830436706543
0.0602339468896389,0.12812401354312897,0.8180313110351562,0.7050866484642029,0.21778526902198792,0.7037061452865601
0.0594937689602375,0.12695381045341492,0.8226691484451294,0.7094128727912903,0.21951855719089508,0.7018755674362183
0.059656549245119095,0.12487688660621643,0.8243159651756287,0.7213050127029419,0.2173154354095459,0.7107996344566345
0.058681048452854156,0.12373378127813339,0.8260220885276794,0.7096868753433228,0.21531745791435242,0.7112793922424316
0.05855740234255791,0.12368886917829514,0.826333224773407,0.7197831273078918,0.22181974351406097,0.7013146281242371
0.05816924199461937,0.1243518590927124,0.8258527517318726,0.7108506560325623,0.21728850901126862,0.7071532607078552
0.05815209075808525,0.12157812714576721,0.8280160427093506,0.7305624485015869,0.2183719426393509,0.7100909948348999
